Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med,baseline_config,runtime_med_delta,runtime_med_delta_pct,compile_med_delta,compile_med_delta_pct,size_med_delta,size_med_delta_pct,alloca_med_delta,alloca_med_delta_pct,load_med_delta,load_med_delta_pct,store_med_delta,store_med_delta_pct,gep_med_delta,gep_med_delta_pct,phi_med_delta,phi_med_delta_pct,bb_med_delta,bb_med_delta_pct
C,EXP_DBL_0393,3,1.735422,0.980696,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7077910000000001,-28.969680498589355,-0.542794,-35.6283270648314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0394,3,1.775824,0.870131,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.667389,-27.316038347864062,-0.653359,-42.88567696538868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0395,3,1.670031,0.935754,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.773182,-31.64611517702304,-0.587736,-38.57826437981215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0396,3,1.714276,0.880509,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7289370000000002,-29.835180150072883,-0.642981,-42.204477876454725,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0397,3,1.669071,0.894193,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7741420000000001,-31.68540769879663,-0.629297,-41.306277034965774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0398,3,1.713688,0.926963,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.729525,-29.85924681965919,-0.596527,-39.15529475086807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0399,3,1.703520,0.909376,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7396930000000002,-30.27542011277773,-0.614114,-40.309683686798074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0400,3,1.694272,0.915070,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7489410000000001,-30.653938072529908,-0.60842,-39.93593656669883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0401,3,1.667156,0.933851,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.776057,-31.763788093792883,-0.589639,-38.7031749469967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0402,3,1.721802,0.859330,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.721411,-29.527143151252062,-0.66416,-43.59464125133739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0403,3,1.769892,0.918686,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6733210000000001,-27.558833388656662,-0.604804,-39.69858679741908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0404,3,1.735983,0.919034,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.70723,-28.946718931177923,-0.604456,-39.675744507676455,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0405,3,1.687282,0.911625,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7559310000000001,-30.940036746693806,-0.611865,-40.16206210739814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0406,3,1.741529,0.896688,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.701684,-28.719722758515115,-0.626802,-41.142508319713286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0407,3,1.724812,1.012249,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7184010000000001,-29.40394472360781,-0.5112410000000001,-33.55722715606929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0408,3,1.459352,0.854358,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.9838610000000001,-40.269145588207,-0.6691320000000001,-43.92099718409705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0409,3,1.210074,0.770966,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.233139,-50.47202188266024,-0.752524,-49.39474496058392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0410,3,1.802023,1.003378,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6411900000000001,-26.24372087083689,-0.5201119999999999,-34.139508628215474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0411,3,1.730285,0.905624,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.712928,-29.179936419788206,-0.617866,-40.55596032793126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0412,3,1.808087,0.900475,450144,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6351260000000001,-25.99552310830042,-0.623015,-40.893934321853116,176.0,0.03911389254346976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0413,3,1.661373,0.938770,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7818400000000001,-32.00048460776854,-0.58472,-38.38029786870935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0414,3,1.703102,0.914699,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7401110000000002,-30.29252873163331,-0.608791,-39.96028854800491,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0415,3,1.746863,0.940307,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.69635,-28.501403684410654,-0.583183,-38.279411089012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0416,3,1.819160,0.945694,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.624053,-25.542308427468253,-0.577796,-37.92581506934735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0417,3,1.824350,0.979783,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6188630000000002,-25.32988323162983,-0.543707,-35.688255256024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0418,3,1.879194,0.940431,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.564019,-23.0851342064732,-0.583059,-38.27127188232282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0419,3,1.760406,0.922896,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6828070000000002,-27.947092619431878,-0.600594,-39.42224760254416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0420,3,1.808870,1.083220,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6343430000000001,-25.96347514522885,-0.44026999999999994,-28.898778462608878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0421,3,1.894671,0.958164,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.5485420000000001,-22.451665082004723,-0.565326,-37.1072996869031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0422,3,1.888071,1.103235,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.555142,-22.721801169198102,-0.42025500000000005,-27.58501860858949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0423,3,1.871176,1.030931,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.5720370000000001,-23.413308622702978,-0.49255899999999997,-32.33096377396635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0424,3,1.744998,0.944667,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.698215,-28.577737593897872,-0.578823,-37.99322607959356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0425,3,1.692535,1.049491,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7506780000000002,-30.725032979113987,-0.47399900000000006,-31.112708321026066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0426,3,1.755753,0.976821,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6874600000000002,-28.13753856090321,-0.546669,-35.88267727389087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0427,3,1.742205,0.994918,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7010080000000001,-28.692054274432888,-0.528572,-34.694812568510464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0428,3,1.704576,0.880245,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.738637,-30.232198338826784,-0.643245,-42.22180651005257,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0429,3,1.656327,0.958204,449888,17,65,31,54,71,13,EXP_000_DEFAULT,-0.786886,-32.20701592534093,-0.5652860000000001,-37.10467413635797,-80.0,-0.017779042065213527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0430,3,1.702908,0.981549,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.740305,-30.300469095408385,-0.541941,-35.57233719945651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0431,3,1.749256,0.912408,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6939570000000002,-28.403458887947963,-0.611082,-40.11066695547723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0432,3,1.841153,2.056354,449856,17,65,31,54,71,13,EXP_000_DEFAULT,-0.60206,-24.64214131146159,0.5328639999999998,34.97653414200288,-112.0,-0.024890658891298937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0433,3,1.681114,0.942279,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7620990000000001,-31.192491199089073,-0.581211,-38.14997144713782,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0434,3,1.806131,0.954207,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6370820000000001,-26.075581621414102,-0.569283,-37.367032274580076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0435,3,1.667813,0.974794,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7754000000000001,-31.736897274204097,-0.548696,-36.01572704776533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0436,3,1.674430,0.941887,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.768783,-31.466065381937636,-0.581603,-38.175701842480095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0437,3,1.752158,1.006454,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.691055,-28.284680869003232,-0.517036,-33.93760379129499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0438,3,1.754091,0.985179,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.689122,-28.20556373922372,-0.538311,-35.33406848748597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0439,3,1.708442,0.952202,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7347710000000001,-30.07396407926775,-0.571288,-37.49863799565472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0440,3,1.810377,0.939505,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6328360000000002,-25.901794071986362,-0.583985,-38.332053377442584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0441,3,1.756818,1.038084,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6863950000000001,-28.09394841956064,-0.485406,-31.861449697733494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0442,3,1.502862,0.925684,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.9403510000000002,-38.48829389823974,-0.5978060000000001,-39.239246729548604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0443,3,1.207506,0.799348,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.235707,-50.577129378404585,-0.7241420000000001,-47.53178557128698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0444,3,1.716731,1.017583,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7264820000000001,-29.734697711578978,-0.5059070000000001,-33.20710999087622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0445,3,1.807851,1.004889,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.635362,-26.00518251990309,-0.5186010000000001,-34.0403284563732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0446,3,1.701069,1.022087,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7421440000000001,-30.375738832430905,-0.501403,-32.911472999494585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0447,3,1.741459,1.010550,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.701754,-28.722587838227774,-0.51294,-33.668747415473675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0448,3,1.794503,0.980888,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6487100000000001,-26.551512291396616,-0.542602,-35.61572442221478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0449,3,1.673883,0.989074,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7693300000000001,-31.488453933406547,-0.534416,-35.078405503153945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0450,3,1.731111,0.911486,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.712102,-29.146128479178852,-0.612004,-40.17118589554247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0451,3,1.732675,0.914627,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7105380000000001,-29.08211441245606,-0.608863,-39.965014538986146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0452,3,1.734318,0.941005,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.708895,-29.014866898628977,-0.582485,-38.23359523200021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0453,3,1.686753,0.868189,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7564600000000001,-30.961688563379457,-0.655301,-43.013147444354736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0454,3,1.821209,0.942668,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.622004,-25.458443451307765,-0.5808220000000001,-38.12443796808644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0455,3,1.686417,0.923137,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.756796,-30.975440946000205,-0.600353,-39.406428660509754,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0456,3,1.699325,1.006891,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7438880000000001,-30.44712024698625,-0.516599,-33.90891965158944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0457,3,1.775653,1.014315,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6675600000000002,-27.323037328304988,-0.5091749999999999,-33.421617470413324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0458,3,1.715169,1.003088,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7280440000000001,-29.798629918881414,-0.520402,-34.158543869667675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0459,3,1.769690,0.927927,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6735230000000001,-27.567101190113185,-0.5955630000000001,-39.09201898273045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0460,3,1.747411,0.939507,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.695802,-28.478974203231566,-0.583983,-38.331922099915325,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0461,3,1.745155,0.905383,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6980580000000001,-28.57131162939949,-0.618107,-40.57177926996567,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0462,3,1.745663,1.009181,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6975500000000001,-28.550519336627634,-0.5143089999999999,-33.75860688288075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0463,3,1.689826,1.222638,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.753387,-30.835911563993808,-0.3008520000000001,-19.747553315085764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0464,3,1.754435,0.996610,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6887780000000001,-28.191483918921524,-0.52688,-34.583751780451465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0465,3,1.744748,0.900491,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6984650000000001,-28.587970021443077,-0.622999,-40.892884101635055,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0466,3,1.670355,0.905379,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.772858,-31.63285395092446,-0.618111,-40.572041825020186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0467,3,1.704023,0.920787,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.73919,-30.254832468556774,-0.602703,-39.56067975503613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0468,3,1.759095,0.964566,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.684118,-28.000751469478917,-0.558924,-36.687080322155055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0469,3,1.788479,0.957544,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6547340000000001,-26.798072865525853,-0.5659460000000001,-37.14799572035262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0470,3,1.730801,0.938943,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.712412,-29.158816689334905,-0.584547,-38.36894236260166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0471,3,1.669393,0.905073,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7738200000000002,-31.672228332118408,-0.618417,-40.59212728669043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0472,3,1.775864,0.934144,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.667349,-27.314401159456832,-0.589346,-38.68394278925362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0473,3,1.715624,1.014519,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.727589,-29.78000690074914,-0.5089710000000001,-33.40822716263317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0474,3,1.717805,0.935018,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.725408,-29.690739202844778,-0.588472,-38.626574509842534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0475,3,1.754141,0.923160,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6890720000000001,-28.203517253714683,-0.60033,-39.4049189689463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0476,3,1.729985,0.938095,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.713228,-29.192215332842448,-0.585395,-38.42460403415841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0477,3,1.363560,0.822971,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.079653,-44.18988438584765,-0.700519,-45.98120105809687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0478,3,1.651870,0.744044,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7913430000000001,-32.38943964361683,-0.779446,-51.16187175498362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0479,3,1.698636,0.920245,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-0.744577,-30.475320817300826,-0.603245,-39.59625596492265,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0480,3,1.701455,0.901232,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7417580000000001,-30.359939964301113,-0.622258,-40.844245777786526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0481,3,1.767967,0.929483,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.675246,-27.637623080754725,-0.5940070000000001,-38.98988506652489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0482,3,1.711793,0.946910,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7314200000000002,-29.936808620451842,-0.57658,-37.8459983327754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0483,3,1.702479,0.963884,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.740734,-30.318027941075954,-0.559606,-36.73184595894952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0484,3,1.675838,0.938955,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7673750000000001,-31.408436350003054,-0.584535,-38.36815469743812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0485,3,1.744812,0.938099,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.698401,-28.585350519991504,-0.585391,-38.4243414791039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0486,3,1.748786,0.962223,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6944270000000001,-28.42269585173295,-0.561267,-36.84087194533603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0487,3,1.746578,0.969100,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.6966350000000001,-28.513068651812183,-0.55439,-36.38947416786458,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,EXP_DBL_0488,3,1.668171,0.929913,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-0.775042,-31.722244437959358,-0.593577,-38.961660398164746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
